6,27,8,12,4658,665.4285714,1360,42,1326301.714,1151.651733,0.706827164,6590.012721,43
6,39,10,15,8099,578.5,1280,31,2585759.5,1608.029695,0.36827898,21991.48047,43
6,29,4,14,11131,795.0714286,1360,31,3563278.929,1887.664941,0.351314068,31683.90059,44
6,11,4,5,1313,656.5,761,552,21840.5,147.7853173,0.062521935,21000.62978,41
6,22,8,10,5215,1043,1360,856,156872,396.0707008,0.803457975,6490.694174,42
6,24,8,10,5214,1042.8,1360,855,157246.8,396.5435663,1.028079033,5071.59453,42
6,26,7,12,4643,663.2857143,1360,42,1313769.429,1146.197814,0.878358126,5285.998802,43
6,24,4,10,5958,595.8,1360,31,2405171.6,1550.861567,0.425760984,13993.76697,44
6,10,4,4,1313,656.5,761,552,21840.5,147.7853173,0.114763975,11440.87244,41
6,23,8,10,5215,1043,1360,856,156872,396.0707008,0.968986988,5381.909215,42
6,22,8,10,5214,1042.8,1360,856,156994.8,396.2256933,0.763806105,6826.339785,42
6,27,8,12,4675,667.8571429,1360,59,1305352.857,1142.520397,0.82772398,5648.018075,43
6,24,4,10,5958,595.8,1360,31,2405171.6,1550.861567,0.471642017,12632.46229,44
6,11,4,5,1313,656.5,761,552,21840.5,147.7853173,0.059161186,22193.60503,41
6,23,8,11,5213,1042.6,1360,855,157369.2,396.6978699,0.946366072,5508.439235,42
6,23,8,10,5215,1043,1360,856,156872,396.0707008,0.851850986,6121.962741,42
6,26,8,11,4658,665.4285714,1360,42,1326301.714,1151.651733,0.809212923,5756.210593,43
6,24,4,10,5958,595.8,1360,31,2405171.6,1550.861567,0.591538906,10072.03404,44
6,10,4,4,1313,656.5,761,552,21840.5,147.7853173,0.062507153,21005.5961,41
6,22,8,10,5198,1039.6,1360,856,161097.2,401.3691568,0.699611902,7429.833574,42
6,22,8,10,5213,1042.6,1360,855,157369.2,396.6978699,0.701515913,7431.050249,42
6,27,8,12,4675,667.8571429,1360,58,1306884.857,1143.190648,0.835471153,5595.645022,42
6,29,4,14,11131,795.0714286,1360,31,3563278.929,1887.664941,0.569336891,19550.81459,44
6,10,4,4,1313,656.5,761,552,21840.5,147.7853173,0.057556152,22812.50477,41
6,24,8,11,5213,1042.6,1360,855,157369.2,396.6978699,1.472806931,3539.499911,42
6,23,8,11,5214,1042.8,1360,856,156994.8,396.2256933,1.325242996,3934.372802,42
6,28,8,13,4674,667.7142857,1360,58,1306571.429,1143.053555,1.152826071,4054.384368,43
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.582802057,10250.47857,44
6,10,4,4,1314,657,762,552,22050,148.492424,0.043210983,30408.93542,41
6,22,8,10,5215,1043,1360,856,156872,396.0707008,0.75842905,6876.055179,42
6,22,8,10,5213,1042.6,1360,855,157369.2,396.6978699,0.7491889,6958.191719,42
6,27,8,12,4675,667.8571429,1360,58,1306884.857,1143.190648,0.628695011,7436.038011,43
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.34579587,17276.08836,44
6,10,4,4,1313,656.5,761,552,21840.5,147.7853173,0.178113937,7371.685896,41
6,22,8,10,5214,1042.8,1360,855,157246.8,396.5435663,0.773601055,6739.908077,42
6,22,8,10,5214,1042.8,1360,856,156994.8,396.2256933,0.778030157,6701.539719,42
6,27,8,12,4675,667.8571429,1360,58,1306884.857,1143.190648,1.019137859,4587.210609,43
6,24,4,10,5958,595.8,1360,31,2405171.6,1550.861567,0.357656002,16658.46502,44
6,10,4,4,1314,657,762,552,22050,148.492424,0.048677921,26993.75744,41
6,23,8,10,5214,1042.8,1360,855,157246.8,396.5435663,1.017905951,5122.280695,42
6,22,8,10,5215,1043,1360,856,156872,396.0707008,0.787235975,6624.443196,42
6,27,8,12,4658,665.4285714,1360,42,1326301.714,1151.651733,0.759668827,6131.619245,43
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.417288065,14316.24938,44
6,11,4,5,1313,656.5,761,552,21840.5,147.7853173,0.044896126,29245.28513,41
6,22,8,10,5213,1042.6,1360,855,157369.2,396.6978699,0.786278963,6629.962449,42
6,22,8,10,5213,1042.6,1360,855,157369.2,396.6978699,0.827531099,6299.461137,42
6,28,8,12,4659,665.5714286,1360,42,1326619.714,1151.789787,0.917614937,5077.293114,43
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.499004841,11971.82775,44
6,29,4,15,11131,795.0714286,1360,31,3563278.929,1887.664941,0.615528107,18083.65837,46
6,10,4,4,1514,757,850,664,17298,131.5218613,0.053792953,28144.95025,46
6,10,4,4,1514,757,850,664,17298,131.5218613,0.052608013,28778.88575,46
6,56,16,23,9840,615,1360,31,2623568,1619.74319,1.245663881,7899.402196,47
6,10,4,4,1498,749,834,664,14450,120.2081528,0.049916029,30010.40008,46
6,10,4,4,1498,749,834,664,14450,120.2081528,0.089980841,16647.98849,46
6,54,16,21,9824,614,1360,31,2616534,1617.5704,1.575980902,6233.578078,47
